Date,SPY,AGG,EFA,MSFT,JPM,NVDA,JNJ,PG
2023-12-19,464.7538757324219,92.28436279296875,70.74022674560547,368.46484375,161.89405822753906,49.57913589477539,148.0884552001953,139.9200439453125
2023-12-20,458.3136291503906,92.62126922607422,70.02633666992188,365.8587341308594,160.06802368164062,48.08687973022461,145.0691375732422,137.75669860839844
2023-12-21,462.6593017578125,92.6119155883789,71.16056060791016,368.7412414550781,160.9810333251953,48.96544647216797,146.55511474609375,138.09170532226562
2023-12-22,463.5891418457031,92.49024200439453,71.2272720336914,369.76788330078125,160.8849334716797,48.8055305480957,147.14198303222656,139.06809997558594
2023-12-26,465.546630859375,92.67740631103516,71.55134582519531,369.84686279296875,161.83641052246094,49.25429916381836,147.78555297851562,139.69989013671875
2023-12-27,466.3883972167969,93.26701354980469,71.93260192871094,369.26446533203125,162.80709838867188,49.392234802246094,147.98434448242188,139.81475830078125
2023-12-28,466.5645751953125,93.06111907958984,71.74195861816406,370.4588623046875,163.67205810546875,49.4971809387207,148.2020263671875,139.49888610839844
2023-12-29,465.2138671875,92.88330841064453,71.8182144165039,371.2091369628906,163.47984313964844,49.4971809387207,148.35348510742188,140.27423095703125
2024-01-02,462.61041259765625,92.44344329833984,71.01759338378906,366.10552978515625,165.38278198242188,48.143856048583984,151.41064453125,142.38015747070312
2024-01-03,458.8323669433594,92.49024200439453,70.48383331298828,365.8390197753906,164.66197204589844,47.5451545715332,152.35714721679688,141.5186309814453
2024-01-04,457.3544006347656,92.11589813232422,70.6458740234375,363.21319580078125,165.75469970703125,47.97394561767578,152.03533935546875,142.2939910888672
2024-01-05,457.98089599609375,91.90066528320312,70.69351959228516,363.025634765625,166.5863494873047,49.07239532470703,152.50857543945312,141.1165771484375
2024-01-08,464.51898193359375,92.24691009521484,71.44649505615234,369.8764953613281,166.34457397460938,52.226810455322266,152.88719177246094,142.3323211669922
2024-01-09,463.81427001953125,92.22818756103516,70.80789947509766,370.96240234375,165.02944946289062,53.113372802734375,152.98184204101562,142.91622924804688
2024-01-10,466.4373779296875,92.0503921508789,71.26539611816406,377.8526611328125,165.3775634765625,54.32276153564453,153.208984375,143.5288543701172
2024-01-11,466.2318420410156,92.57447052001953,71.25587463378906,379.6887512207031,164.6813201904297,54.794525146484375,152.52749633789062,144.07447814941406
2024-01-12,466.5548095703125,92.74292755126953,71.55134582519531,383.4794616699219,163.4725799560547,54.68257522583008,153.701171875,144.16062927246094
2024-01-16,464.8419189453125,92.0503921508789,70.35039520263672,385.2563171386719,162.4475555419922,56.35374450683594,151.93121337890625,143.38525390625
2024-01-17,462.2580261230469,91.79771423339844,69.68321228027344,384.4666442871094,161.5772247314453,56.02490997314453,151.84603881835938,143.5288543701172
2024-01-18,466.3688049316406,91.71349334716797,70.30274200439453,388.8100891113281,161.89633178710938,57.0783805847168,152.58432006835938,142.701416015625
2024-01-19,472.1826477050781,91.73222351074219,70.46477508544922,393.5484313964844,164.6909637451172,59.461185455322266,153.02914428710938,142.15231323242188
2024-01-22,473.1809997558594,91.90066528320312,70.68399810791016,391.4161682128906,164.49758911132812,59.62410354614258,153.77687072753906,142.43165588378906
2024-01-23,474.56103515625,91.67604064941406,70.48383331298828,393.7754821777344,163.41455078125,59.842994689941406,151.25921630859375,148.32696533203125
2024-01-24,475.0798034667969,91.47015380859375,71.01759338378906,397.388427734375,164.8747100830078,61.33124542236328,150.45469665527344,146.53526306152344
2024-01-25,477.6636962890625,91.88195037841797,71.21774291992188,399.6688232421875,167.23422241210938,61.586116790771484,151.02259826660156,149.90676879882812
2024-01-26,477.056884765625,91.77899169921875,71.53228759765625,398.7408447265625,166.59600830078125,61.00041198730469,150.96580505371094,150.40768432617188
2024-01-29,480.83489990234375,92.14398956298828,71.95166015625,404.4564208984375,167.03114318847656,62.43368911743164,150.83328247070312,150.42697143554688
2024-01-30,480.46295166015625,92.32179260253906,71.85633850097656,403.34100341796875,170.4543914794922,62.74253845214844,150.27487182617188,151.7081298828125
2024-01-31,472.62310791015625,92.74292755126953,71.49415588378906,392.4724426269531,168.6073760986328,61.49616622924805,150.39788818359375,151.3709716796875
2024-02-01,478.80889892578125,93.27136993408203,72.199462890625,398.5927429199219,167.99815368652344,62.99541473388672,149.8867950439453,153.33607482910156
2024-02-02,483.8494873046875,92.4172134399414,71.6275863647461,405.93719482421875,168.9651641845703,66.12684631347656,148.23043823242188,152.2860870361328
2024-02-05,482.08770751953125,91.65693664550781,71.246337890625,400.4387512207031,168.7427520751953,69.29725646972656,147.46377563476562,152.40170288085938
2024-02-06,483.4873352050781,92.13562774658203,71.68477630615234,400.2807922363281,169.3229522705078,68.18881225585938,149.6028289794922,153.12416076660156
2024-02-07,487.5198059082031,91.94791412353516,71.64664459228516,408.73077392578125,169.6420440673828,70.0638656616211,149.52711486816406,153.2782745361328
2024-02-08,487.7351379394531,91.66632080078125,71.52275085449219,408.7900390625,169.03285217285156,69.60609436035156,148.03167724609375,152.81590270996094
2024-02-09,490.5539855957031,91.6381607055664,71.77056121826172,415.14727783203125,169.2359161376953,72.09686279296875,148.3723907470703,151.64068603515625
2024-02-12,490.33868408203125,91.65693664550781,71.89447021484375,409.9252624511719,169.9901885986328,72.21178436279297,149.4040985107422,151.34207153320312
2024-02-13,483.585205078125,90.81216430664062,70.78883361816406,401.10015869140625,168.51065063476562,72.09185791015625,148.09793090820312,150.5329132080078
2024-02-14,487.9798583984375,91.21578979492188,71.57992553710938,404.9769287109375,170.22227478027344,73.86296844482422,147.406982421875,149.91641235351562
2024-02-15,491.3467712402344,91.43168640136719,72.39009094238281,402.0792236328125,173.9355926513672,72.62157440185547,149.47035217285156,151.24574279785156
2024-02-16,488.89990234375,91.14067840576172,72.50447082519531,399.60675048828125,173.123291015625,72.57661437988281,149.29867553710938,151.7273712158203
2024-02-20,486.2082824707031,91.22516632080078,72.79994201660156,398.3507995605469,173.8001708984375,69.41719818115234,150.5479736328125,152.69068908691406
2024-02-21,486.648681640625,90.95296478271484,72.85712432861328,397.74749755859375,174.9315948486328,67.43819427490234,151.32998657226562,154.51126098632812
2024-02-22,496.7201843261719,91.028076171875,73.67681121826172,407.11309814453125,177.03001403808594,78.49864196777344,153.0180206298828,154.66542053222656
2024-02-23,497.0627136230469,91.36595916748047,73.77212524414062,405.8175048828125,177.91966247558594,78.77749633789062,154.34364318847656,155.1181640625
2024-02-26,495.2422180175781,91.1688461303711,73.66728210449219,403.0484313964844,177.31044006347656,79.0523681640625,153.34226989746094,154.33792114257812
2024-02-27,496.1622314453125,91.04682159423828,73.86744689941406,402.9891052246094,177.39747619628906,78.66155242919922,153.5234832763672,153.45169067382812
2024-02-28,495.5064697265625,91.22516632080078,73.43853759765625,403.2264404296875,178.2967987060547,77.62407684326172,154.06707763671875,154.17416381835938
2024-02-29,497.287841796875,91.37533569335938,73.62916564941406,409.0812072753906,179.92135620117188,79.0723648071289,153.90496826171875,153.10487365722656
2024-03-01,501.95648193359375,91.81403350830078,74.34400177001953,410.9206848144531,179.1767578125,82.23775482177734,154.61065673828125,153.01820373535156
2024-03-04,501.4181823730469,91.58809661865234,74.15338134765625,410.34710693359375,180.52088928222656,85.19427490234375,152.436279296875,153.70213317871094
2024-03-05,496.4069519042969,92.08704376220703,74.01995086669922,398.2122802734375,182.32920837402344,85.9249496459961,152.5602569580078,153.470947265625
2024-03-06,498.9223327636719,92.22824096679688,74.89682006835938,397.65850830078125,183.27685546875,88.65970611572266,151.95944213867188,153.71176147460938
2024-03-07,503.8748779296875,92.4259262084961,75.78323364257812,404.6308288574219,181.67161560058594,92.62689971923828,151.51121520996094,154.72320556640625
2024-03-08,500.8504943847656,92.51067352294922,75.53541564941406,401.7429504394531,182.0100860595703,87.48823547363281,152.13111877441406,154.463134765625
2024-03-11,500.4198303222656,92.40711975097656,75.10651397705078,400.06170654296875,182.07777404785156,85.73503112792969,153.7618865966797,155.61907958984375
2024-03-12,505.8030700683594,92.17176055908203,75.70697784423828,410.7030944824219,183.57664489746094,91.87125396728516,155.20196533203125,155.98512268066406
2024-03-13,505.01019287109375,92.0023193359375,75.71651458740234,410.525146484375,185.06582641601562,90.84671783447266,153.637939453125,156.34153747558594
2024-03-14,504.0119323730469,91.41863250732422,75.1636962890625,420.5335693359375,181.7683563232422,87.90404510498047,151.83546447753906,155.57090759277344
2024-03-15,500.551025390625,91.40922546386719,75.1922836303711,411.8305358886719,184.02146911621094,87.7970962524414,150.85316467285156,155.45533752441406
2024-03-18,503.52593994140625,91.31509399414062,75.17322540283203,412.72064208984375,186.30361938476562,88.4148178100586,149.49893188476562,155.29156494140625
2024-03-19,506.3240966796875,91.54103088378906,75.30667114257812,416.7655334472656,187.39633178710938,89.3573989868164,148.9744110107422,155.88877868652344
2024-03-20,511.0072937011719,91.72931671142578,76.10729217529297,420.5434875488281,189.85252380371094,90.33094787597656,148.54525756835938,156.0429229736328
2024-03-21,512.6959228515625,91.79521179199219,76.06916809082031,424.6378479003906,192.49244689941406,91.39346313476562,148.5357208251953,155.91769409179688
2024-03-22,511.7239990234375,92.08704376220703,75.90713500976562,424.0148010253906,190.13296508789062,94.24617004394531,148.039794921875,155.7250518798828
2024-03-25,510.3101806640625,91.91759490966797,75.74510192871094,418.19952392578125,188.39234924316406,94.95883178710938,148.0302734375,154.30902099609375
2024-03-26,509.3675842285156,92.01171875,75.83087921142578,417.0028991699219,189.27232360839844,92.5189437866211,148.55479431152344,154.65577697753906
2024-03-27,513.6482543945312,92.3129653930664,76.28838348388672,416.78533935546875,192.93727111816406,90.20899963378906,150.64337158203125,156.64016723632812
2024-03-28,513.5501098632812,92.20001220703125,76.11682891845703,416.0831298828125,193.69155883789062,90.31495666503906,150.8627166748047,156.29336547851562
2024-04-01,512.6566162109375,91.5296401977539,75.79275512695312,419.8907470703125,192.37640380859375,90.32194519042969,150.47169494628906,154.68467712402344
2024-04-02,509.3971862792969,91.46354675292969,75.2590103149414,416.7951965332031,192.29904174804688,89.41136169433594,150.42401123046875,154.67506408691406
2024-04-03,509.9566650390625,91.52020263671875,75.67839050292969,415.816162109375,191.75753784179688,88.923583984375,147.11474609375,150.41732788085938
2024-04-04,503.7320861816406,91.73736572265625,75.03025817871094,413.2745056152344,190.29855346679688,85.865966796875,145.43624877929688,149.74301147460938
2024-04-05,508.9945068359375,91.28412628173828,75.26854705810547,420.8302917480469,192.04931640625,87.968017578125,145.33135986328125,150.36915588378906
2024-04-08,509.2792663574219,91.19916534423828,75.64026641845703,419.9105224609375,193.0511474609375,87.09341430664062,144.56842041015625,150.3113555908203
2024-04-09,509.8683776855469,91.51074981689453,75.63072967529297,421.5818786621094,191.75753784179688,85.3152084350586,145.23599243164062,150.90859985351562
2024-04-10,504.7629699707031,90.41549682617188,74.62994384765625,418.5951843261719,190.12347412109375,86.99945831298828,143.2427978515625,151.46731567382812
2024-04-11,508.5724182128906,90.43438720703125,74.83010864257812,423.21368408203125,190.08456420898438,90.57483673095703,141.89810180664062,150.1186981201172
2024-04-12,501.5525207519531,90.60433197021484,73.61962890625,417.2501525878906,177.79029846191406,88.14593505859375,140.6869354248047,149.62741088867188
2024-04-15,495.2690124511719,90.05670166015625,73.40040588378906,409.0812072753906,177.8875732421875,85.96192932128906,140.75369262695312,149.74301147460938
2024-04-16,494.36572265625,89.80176544189453,72.67603302001953,410.01080322265625,175.854736328125,87.37528228759766,137.75912475585938,150.22467041015625
2024-04-17,491.43994140625,90.21721649169922,72.72369384765625,407.3010559082031,175.15443420410156,83.996826171875,138.06431579589844,151.1975860595703
2024-04-18,490.4287414550781,89.9623031616211,72.52352905273438,399.814453125,176.29241943359375,84.63253021240234,138.98939514160156,152.49380493164062
2024-04-19,486.1480712890625,90.05670166015625,72.5521240234375,394.7212219238281,180.7179718017578,76.16539001464844,141.05886840820312,153.31788635253906
2024-04-22,490.6250305175781,90.11335754394531,73.40040588378906,396.5409240722656,184.22923278808594,79.48188018798828,142.21282958984375,155.64471435546875
2024-04-23,496.4471435546875,90.30218505859375,74.20103454589844,403.078125,186.8845672607422,82.38555908203125,142.6324462890625,156.575439453125
2024-04-24,496.2115173339844,90.06615447998047,74.05806732177734,404.5516662597656,187.79884338378906,79.64080810546875,141.65016174316406,157.6419219970703
2024-04-25,494.32647705078125,89.81120300292969,73.71493530273438,394.64208984375,188.08090209960938,82.59447479248047,140.0193634033203,157.5934295654297
2024-04-26,499.0096435546875,90.00949096679688,74.30587768554688,401.8418884277344,188.19766235351562,87.69515228271484,139.37086486816406,156.37184143066406
2024-04-29,500.77685546875,90.2833023071289,74.5918197631836,397.8167419433594,187.99337768554688,87.71713256835938,140.0193634033203,156.73057556152344
